UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE
SISTEMA INTEGRADO DE GESTÃO DE ATIVIDADES ACADÊMICAS
RELATÓRIO DE NOTAS SEMESTRAIS
CURSO;CIÊNCIAS E TECNOLOGIA/ECT - NATAL - BACHARELADO
ANO;2016

Período;Código;Nome;Turma;Siape;Horário;Matrícula;Nota;Situação;
1;ECT2413;MECÂNICA DOS FLUIDOS;03;2276666-1;35T56 (01/02/2016 - 18/06/2016);2014066920;5.90;APROVADO POR NOTA;
1;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;03;1885409-7;2T34 (01/02/2016 - 18/06/2016);2015016717;5.10;APROVADO POR NOTA;
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;08A;2223235-6,2459504-9;3T34  35N12 (01/02/2016 - 11/06/2016);2014075070;0.30;REPROVADO;
1;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;01;2550037-8;35T56 (01/02/2016 - 18/06/2016);2014080830;-;INDEFERIDO;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;03;2565098-1;36M56 (01/02/2016 - 18/06/2016);2014066429;-;INDEFERIDO;
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;03;1655461-4;46T56 (01/02/2016 - 18/06/2016);20150126417;4.40;REPROVADO;
1;ECT2301;CÁLCULO III;03;4857669-9;46T56 (01/02/2016 - 18/06/2016);2014074832;1.40;REPROVADO;
1;CIV0054;QUÍMICA AMBIENTAL;01;2293540-3;45T34;2011011211;5.60;APROVADO POR NOTA;
1;MEC1702;MECANICA DOS FLUIDOS II;01;2654020-9;35T56 (01/02/2016 - 18/06/2016);2012038004;-;INDEFERIDO;
1;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;01;2087054-1;2T34 (01/02/2016 - 18/06/2016);2015092871;5.60;APROVADO POR NOTA;
1;MEC1509;METROLOGIA INDUSTRIAL;01;1792681-7;46M34 (01/02/2016 - 18/06/2016);2013023801;-;INDEFERIDO;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;09;2998751-4,2111020-6;36N34 (01/02/2016 - 18/06/2016);20150139970;-;CANCELADO;
1;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;05;2087054-1;2N12 (01/02/2016 - 18/06/2016);20150126551;1.90;REPROVADO;
1;ECT2201;CÁLCULO II;02;1091102-4;46T56 (01/02/2016 - 18/06/2016);2010044789;-;INDEFERIDO;
1;DEB0902;ÓRTESES E PRÓTESES;01;2682800-8;35N12;2013093181;-;CANCELADO;
1;MEC1509;METROLOGIA INDUSTRIAL;03;1150023-1;35N12 (01/02/2016 - 18/06/2016);2013070712;-;DESISTENCIA;
1;ECT2403;FÍSICA EXPERIMENTAL II;10A;1801831-1;2N123 (01/02/2016 - 07/05/2016);2014067776;6.30;APROVADO POR NOTA;
1;ECT2101;PRÉ-CÁLCULO;01;1508148-8;2356M56 (01/02/2016 - 12/04/2016);20150125287;-;INDEFERIDO;
1;MEC1508;DINÂMICA;03;1837132-1;35N12 (01/02/2016 - 18/06/2016);2013021772;-;INDEFERIDO;
1;FIS0668;LABORATORIO DE ONDAS E OPTICA;01;1724218-7;2M12;2011009723;7.50;APROVADO;
1;MEC1508;DINÂMICA;02;1837132-1;35T12 (01/02/2016 - 18/06/2016);2013024175;-;INDEFERIDO;
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;01;1753896-5;46T12 (01/02/2016 - 18/06/2016);2015013798;-;INDEFERIDO;
1;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;02D;1057895-3,2254759-4;46T56 (01/02/2016 - 03/04/2016), 5M56  46T56 (04/04/2016 - 07/05/2016),  46T56 (08/05/2016 - 18/06/2016);2014048940;6.60;APROVADO POR NOTA;
1;MTR0352;MATÉRIAS-PRIMAS CERÂMICAS;01;1802888-0;24T56;2013063496;7.40;APROVADO;
1;ECT2201;CÁLCULO II;04;2998751-4;46N12 (01/02/2016 - 18/06/2016);2015095855;2.80;REPROVADO;
1;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;02;2218079-8;35M56 (01/02/2016 - 18/06/2016);2013073438;7.10;APROVADO;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;01;2565098-1;36M34 (01/02/2016 - 18/06/2016);20150121653;-;INDEFERIDO;
1;MEC1601;PROCESSOS DE FABRICAÇÃO MECÂNICA I;02;2613355-7;35M34 (01/02/2016 - 18/06/2016);2012971536;5.30;APROVADO POR NOTA;
1;ECT2401;COMPUTAÇÃO NUMÉRICA;05A;1671947-8,1805797-9;7M34  35N34 (01/02/2016 - 04/06/2016);2014026675;-;DESISTENCIA;
1;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;03C;1718775-5,1057895-3;46T56 (01/02/2016 - 03/04/2016),  246T56 (04/04/2016 - 07/05/2016),  46T56 (08/05/2016 - 18/06/2016);2014067936;-;INDEFERIDO;
1;ECT2207;PROBABILIDADE E ESTATÍSTICA;02;2066958-7;46T34 (01/02/2016 - 18/06/2016);2014066680;3.70;REPROVADO;
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;08C;2290598-9,2223235-6;7M34  35N12 (01/02/2016 - 11/06/2016);2015018856;0.70;REPROVADO;
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;01C;1746062-1,2312423-9,3687943-8;35M34  6T12 (01/02/2016 - 18/06/2016);2015014875;8.10;APROVADO;
1;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;01;1475328-8;35T56 (01/02/2016 - 18/06/2016);2013090617;-;DESISTENCIA;
1;ECT2412;MECÂNICA DOS SÓLIDOS;01;1752508-1;35T12 (01/02/2016 - 18/06/2016);2013022519;-;DESISTENCIA;
1;ELE0701;ELETRÔNICA;01A;2246647-1;246T34;2010039637;-;INDEFERIDO;
1;ECT2413;MECÂNICA DOS FLUIDOS;01;2524058-9;46T12 (01/02/2016 - 18/06/2016);2011012175;-;INDEFERIDO;
1;ECT2412;MECÂNICA DOS SÓLIDOS;01;1752508-1;35T12 (01/02/2016 - 18/06/2016);2014039726;-;CANCELADO;
1;ECT2500;INTRODUÇÃO ÀS ENGENHARIAS;01;1640260-1;2T56 (01/02/2016 - 18/06/2016);2015018097;-;INDEFERIDO;
1;ECT2412;MECÂNICA DOS SÓLIDOS;04;2212882-6,2087565-9;35N34 (01/02/2016 - 18/06/2016);2013004305;5.00;APROVADO POR NOTA;
1;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;05;1755308-5;2N34 (01/02/2016 - 18/06/2016);2014074903;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;01;2550037-8;35T56 (01/02/2016 - 18/06/2016);2014023593;-;INDEFERIDO;
1;MEC1505;CAD PARA ENGENHARIA I;03;3357809-7;3M3456 (01/02/2016 - 18/06/2016);2014038827;8.00;APROVADO;
1;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;01;2550037-8;35T56 (01/02/2016 - 18/06/2016);2015016790;5.70;APROVADO POR NOTA;
1;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;04;2550037-8;35N12 (01/02/2016 - 18/06/2016);2011058933;-;INDEFERIDO;
1;MEC1902;REFRIGERAÇÃO E AR CONDICIONADO;02;350690-0,349577-1;35N12 (01/02/2016 - 18/06/2016);2012918299;-;INDEFERIDO;
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;05;1655461-4;46N12 (01/02/2016 - 18/06/2016);20150126551;6.80;APROVADO POR NOTA;
1;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;02;2218079-8;35M56 (01/02/2016 - 18/06/2016);2015084600;8.00;APROVADO;
1;ECT2412;MECÂNICA DOS SÓLIDOS;03;2087565-9;35N12 (01/02/2016 - 18/06/2016);2012919616;5.30;APROVADO POR NOTA;
1;ECT2307;FÍSICA EXPERIMENTAL I;10A;2117490-5;2N123 (01/02/2016 - 07/05/2016);2015011695;8.50;APROVADO;
1;ECT2416;EXPRESSÃO GRÁFICA;07A;2266607-1;46M34 (01/02/2016 - 01/05/2016),  46T12 (02/05/2016 - 10/06/2016);2014085012;9.20;APROVADO;
1;ECT2207;PROBABILIDADE E ESTATÍSTICA;04;2144028-1;46N34 (01/02/2016 - 18/06/2016);2014025186;6.30;APROVADO POR NOTA;
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;09C;2223235-6,2290598-9;7M34  35N34 (01/02/2016 - 11/06/2016);2015014552;8.90;APROVADO;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;03;2565098-1;36M56 (01/02/2016 - 18/06/2016);2012926307;-;INDEFERIDO;
1;MTR0301;ESTRUTURA DOS MATERIAIS;01;1938946-1;24T34;2013080915;5.80;APROVADO POR NOTA;
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;05;1544724-5,2242299-6;2N34 (01/02/2016 - 18/06/2016);2015011775;2.30;REPROVADO POR MÉDIA E POR FALTAS;
1;DCA0201;PARADIGMAS DE PROGRAMAÇÃO;02A;1279464-5;246M12;2014039870;8.80;APROVADO;
1;ECT2306;MEIO AMBIENTE E DESENVOLVIMENTO URBANO;04;2223417-1,1674419-7;46N12 (01/02/2016 - 18/06/2016);2015017797;-;INDEFERIDO;
1;DCA0107;SISTEMAS DE TRANSMISSAO DE DADOS;01;6347003-1;35M56;2013063594;6.80;APROVADO POR NOTA;
1;DCA0113;REDES DE COMPUTADORES;01;2249146-7;246T12;2012922489;8.20;APROVADO;
1;FIS0601;INTRODUCAO A MECANICA;05;1675216-5;246M34;2015095514;-;INDEFERIDO;
1;PTR0202;COMPLETAÇÃO DE POÇOS;01;1714865-2;3N34 4N12;2011007578;4.50;REPROVADO;
1;ECT2412;MECÂNICA DOS SÓLIDOS;03;2087565-9;35N12 (01/02/2016 - 18/06/2016);2014097031;-;INDEFERIDO;
1;ECT2412;MECÂNICA DOS SÓLIDOS;02;2212882-6;35T34 (01/02/2016 - 18/06/2016);2012925444;0.80;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT1405;MODELAGEM INTEGRADA;01D;2571613-3;2T1234 (01/02/2016 - 01/05/2016),  2T123456 (02/05/2016 - 10/06/2016);2013023098;0.40;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2412;MECÂNICA DOS SÓLIDOS;03;2087565-9;35N12 (01/02/2016 - 18/06/2016);2013073142;5.60;APROVADO POR NOTA;
1;ECT2307;FÍSICA EXPERIMENTAL I;10A;2117490-5;2N123 (01/02/2016 - 07/05/2016);2014095968;5.90;APROVADO POR NOTA;
1;ECT2412;MECÂNICA DOS SÓLIDOS;04;2087565-9,2212882-6;35N34 (01/02/2016 - 18/06/2016);2012926405;6.00;APROVADO POR NOTA;
1;ECT2416;EXPRESSÃO GRÁFICA;09B;2246099-5;46N12 (01/02/2016 - 01/05/2016),  6N1234 (02/05/2016 - 10/06/2016);2013074444;0.30;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2412;MECÂNICA DOS SÓLIDOS;02;2212882-6;35T34 (01/02/2016 - 18/06/2016);2014048304;5.30;APROVADO POR NOTA;
1;MEC1608;MÁQUINAS DE FLUXO;02;349104-0;24N12 (01/02/2016 - 18/06/2016);2012979131;8.70;APROVADO;
1;CIV1105;ECOLOGIA APLICADA À ENGENHARIA AMBIENTAL;01;1177742-9;23T12;2013021280;5.10;APROVADO POR NOTA;
1;MTR0404;MATERIAIS COMPÓSITOS;01;2042234-4;24T34;2010037600;5.20;APROVADO POR NOTA;
1;ECT2207;PROBABILIDADE E ESTATÍSTICA;01;1914304-6;46T34 (01/02/2016 - 18/06/2016);2014048135;-;CANCELADO;
1;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;01;1475328-8;35T56 (01/02/2016 - 18/06/2016);2014074565;5.60;APROVADO POR NOTA;
1;MEC1601;PROCESSOS DE FABRICAÇÃO MECÂNICA I;02;2613355-7;35M34 (01/02/2016 - 18/06/2016);2013023688;4.80;CANCELADO;
1;CIV1203;PEDOLOGIA;01;1662859-6;2M34 4M56;2013018436;7.40;APROVADO;
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;01;2245481-2;2M34 (01/02/2016 - 18/06/2016);2014052989;-;TRANCADO;
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;04;2245481-2;2N34 (01/02/2016 - 18/06/2016);2015013798;5.40;APROVADO POR NOTA;
1;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;02;3891450-8;2T34 (01/02/2016 - 18/06/2016);2015016913;8.10;APROVADO;
1;MTR0353;FUNDAMENTOS DE METALURGIA;01;1652765-0;24N34;2012926110;6.20;APROVADO POR NOTA;
1;ECT2207;PROBABILIDADE E ESTATÍSTICA;02;2066958-7;46T34 (01/02/2016 - 18/06/2016);2014066447;1.40;CANCELADO;
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;01;1753896-5;46T12 (01/02/2016 - 18/06/2016);2014027091;8.00;APROVADO;
1;DEB0502;INTRODUÇÃO À ENGENHARIA BIOMÉDICA;01;1510735-5;6N12;2012921285;8.00;APROVADO;
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;03;1655461-4;46T56 (01/02/2016 - 18/06/2016);2014096259;0.50;CANCELADO;
1;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;04;1801831-1;35N12 (01/02/2016 - 18/06/2016);2014095968;2.50;REPROVADO;
1;MEC1506;METALOGRAFIA E TRATAMENTOS TÉRMICOS;01;2613355-7;35T34 (01/02/2016 - 18/06/2016);2014021866;5.50;APROVADO POR NOTA;
1;ECT2202;ÁLGEBRA LINEAR;05;2998728-0;46N12 (01/02/2016 - 18/06/2016);2015016950;-;TRANCADO;
1;ECT2104;QUÍMICA GERAL;03A;3432383-1;25M56  4T12 (01/02/2016 - 18/06/2016);2015092871;-;INDEFERIDO;
1;ECT2103;CÁLCULO I;02;1672787-0;2356M56 (13/04/2016 - 18/06/2016);20150122534;-;INDEFERIDO;
1;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;05;1475328-8;35N34 (01/02/2016 - 18/06/2016);2012928123;6.00;APROVADO POR NOTA;
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;03;1655461-4;46T56 (01/02/2016 - 18/06/2016);20150125465;5.40;APROVADO POR NOTA;
1;ECT2301;CÁLCULO III;01;2571630-3;46M12 (01/02/2016 - 18/06/2016);2015013018;6.00;APROVADO POR NOTA;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;01;2565098-1;36M34 (01/02/2016 - 18/06/2016);2015095354;-;INDEFERIDO;
1;ECT2413;MECÂNICA DOS FLUIDOS;02;2276666-1;35N34 (01/02/2016 - 18/06/2016);2011071784;-;INDEFERIDO;
1;ECT2307;FÍSICA EXPERIMENTAL I;10A;2117490-5;2N123 (01/02/2016 - 07/05/2016);2014095940;5.30;APROVADO POR NOTA;
1;ECT2307;FÍSICA EXPERIMENTAL I;03A;2117490-5;3T123 (01/02/2016 - 07/05/2016);2015014472;7.90;APROVADO;
1;ECT2104;QUÍMICA GERAL;03C;3432383-1;25M56 6M12 (01/02/2016 - 18/06/2016);2014097327;-;INDEFERIDO;
1;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;04;1801831-1;35N12 (01/02/2016 - 18/06/2016);2014085578;6.90;APROVADO POR NOTA;
1;ECT2103;CÁLCULO I;08;1091102-4;46T34 (01/02/2016 - 18/06/2016);20150131829;6.80;APROVADO POR NOTA;
1;ECT2103;CÁLCULO I;02;1672787-0;2356M56 (13/04/2016 - 18/06/2016);2015092915;7.30;APROVADO;
1;ECT2103;CÁLCULO I;03;1672787-0;2356M34 (13/04/2016 - 18/06/2016);2015092890;-;INDEFERIDO;
1;MEC1508;DINÂMICA;02;1837132-1;35T12 (01/02/2016 - 18/06/2016);2012923762;0.50;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;05A;2993322-8;3T56  35N34 (01/02/2016 - 18/06/2016);2015011013;9.90;APROVADO;
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;03A;2290598-9,2223235-6;35M56  2T34 (01/02/2016 - 18/06/2016);2015083308;5.60;APROVADO POR NOTA;
1;ECT2201;CÁLCULO II;02;1091102-4;46T56 (01/02/2016 - 18/06/2016);2014071812;1.80;REPROVADO POR MÉDIA E POR FALTAS;
1;MEC1608;MÁQUINAS DE FLUXO;02;349104-0;24N12 (01/02/2016 - 18/06/2016);2013019059;6.30;APROVADO POR NOTA;
1;ECT2413;MECÂNICA DOS FLUIDOS;01;2524058-9;46T12 (01/02/2016 - 18/06/2016);2014047666;5.60;APROVADO POR NOTA;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;05;2276754-3;36N12 (01/02/2016 - 18/06/2016);2015082104;-;INDEFERIDO;
1;DCA0301;TOPICOS ESPECIAIS EM ENGENHARIA DE COMPUTACAO;01;347628-8;35M34;2011011454;-;TRANCADO;
1;ECT2307;FÍSICA EXPERIMENTAL I;08A;2913810-0;4M234 (01/02/2016 - 07/05/2016);2013020603;7.50;APROVADO;
1;ECT2413;MECÂNICA DOS FLUIDOS;01;2524058-9;46T12 (01/02/2016 - 18/06/2016);2013019184;7.30;APROVADO;
1;ECT2301;CÁLCULO III;05;2583622-8;46N34 (01/02/2016 - 18/06/2016);2013023599;6.00;APROVADO POR NOTA;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;08;1756325-1;35T34 (01/02/2016 - 18/06/2016);20150125625;-;DESISTENCIA;
1;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;03;1885409-7;2T34 (01/02/2016 - 18/06/2016);2015013813;4.10;REPROVADO;
1;ECT2207;PROBABILIDADE E ESTATÍSTICA;02;2066958-7;46T34 (01/02/2016 - 18/06/2016);2014089334;7.60;APROVADO;
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;03;2242299-6,2245481-2;2M56 (01/02/2016 - 18/06/2016);2013018543;0.00;REPROVADO;
1;ECT2207;PROBABILIDADE E ESTATÍSTICA;01;1914304-6;46T34 (01/02/2016 - 18/06/2016);20150139872;5.90;APROVADO POR NOTA;
1;ECT2401;COMPUTAÇÃO NUMÉRICA;05B;1671947-8,1805797-9;7M56  35N34 (01/02/2016 - 04/06/2016);2011014330;5.10;APROVADO POR NOTA;
1;ECT2306;MEIO AMBIENTE E DESENVOLVIMENTO URBANO;02;1672409-9;46M56 (01/02/2016 - 18/06/2016);2015013410;7.30;APROVADO;
1;ECT2412;MECÂNICA DOS SÓLIDOS;02;2212882-6;35T34 (01/02/2016 - 18/06/2016);2014048823;0.90;REPROVADO;
1;DCA0414;INTRODUCAO A ROBOTICA;01;1242315-9;35M12;2013070884;8.00;APROVADO;
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;01;2245481-2;2M34 (01/02/2016 - 18/06/2016);2013064760;7.60;APROVADO;
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;03;1655461-4;46T56 (01/02/2016 - 18/06/2016);2015013911;5.80;APROVADO POR NOTA;
1;ECT2414;ELETRICIDADE APLICADA;02D;1569480-3;46T34 (01/02/2016 - 03/04/2016), 2M56  46T34 (04/04/2016 - 07/05/2016),  46T34 (08/05/2016 - 18/06/2016);2013024200;-;INDEFERIDO;
1;ARQ0243;MAQUETES E PROTOTIPOS;01;346578-2;2T456;2014096384;10.00;APROVADO;
1;ECT2102;VETORES E GEOMETRIA ANALÍTICA;01;2565098-1;36M34 (01/02/2016 - 18/06/2016);2014084768;-;INDEFERIDO;
1;ADM0523;EMPREENDEDORISMO E PLANO DE NEGÓCIOS;03;330898-9;24T56;2013072904;-;INDEFERIDO;
1;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;04;2245481-2;2N34 (01/02/2016 - 18/06/2016);2015094894;6.80;APROVADO POR NOTA;
1;DEB0806;SISTEMAS DIGITAIS;01;1544724-5;26T56;2013019658;9.30;APROVADO;
1;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;02;1987942-5;4M34 (01/02/2016 - 18/06/2016);2014097514;1.20;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2415;EQUAÇÕES DIFERENCIAIS;01;2352793-7;46T12 (01/02/2016 - 18/06/2016);2014074805;5.50;APROVADO POR NOTA;
1;ECT2306;MEIO AMBIENTE E DESENVOLVIMENTO URBANO;01;1615358-0;46M56 (01/02/2016 - 18/06/2016);2014096938;-;CANCELADO;
1;ECT2103;CÁLCULO I;06;1912054-2;2356N12 (13/04/2016 - 18/06/2016);20150127620;1.90;REPROVADO;
1;ECT2105;PRÁTICAS DE LEITURA E ESCRITA I;04;1746024-9;4N34 (01/02/2016 - 18/06/2016);2015011550;0.00;REPROVADO POR MÉDIA E POR FALTAS;
1;ECT2412;MECÂNICA DOS SÓLIDOS;04;2212882-6,2087565-9;35N34 (01/02/2016 - 18/06/2016);2014048609;5.40;APROVADO POR NOTA;
1;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;01;1330358-1;35M56 (01/02/2016 - 18/06/2016);2011011454;-;CANCELADO;
1;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;02;3891450-8;2T34 (01/02/2016 - 18/06/2016);20150122033;5.10;APROVADO POR NOTA;
1;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;04;1801831-1;35N12 (01/02/2016 - 18/06/2016);2010042646;2.40;REPROVADO;
1;MEC1509;METROLOGIA INDUSTRIAL;01;1792681-7;46M34 (01/02/2016 - 18/06/2016);2012920920;5.70;APROVADO POR NOTA;
1;PRO1101;INTRODUÇÃO Á ENGENHARIA DE PRODUÇÃO;01;1169093-5;24T56;2015012413;-;INDEFERIDO;
1;ECT2412;MECÂNICA DOS SÓLIDOS;02;2212882-6;35T34 (01/02/2016 - 18/06/2016);2012048299;-;INDEFERIDO;
1;DCO0003;REDES DE COMPUTADORES I;01;1223220-5;24N34;2012928105;6.70;APROVADO POR NOTA;
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;05D;1071840-2,2993322-8,2312423-9;7T12  35N34 (01/02/2016 - 18/06/2016);2013092916;-;INDEFERIDO;
1;MTR0922;QUIMICA APLICADA PARA ENGENHARIA DE MATERIAIS;01;1883170-4;24T56;2010037600;7.50;APROVADO;
1;ECT2416;EXPRESSÃO GRÁFICA;08B;1772123-9,2246099-5;46M56 (01/02/2016 - 01/05/2016), 6M56  2T34 (02/05/2016 - 10/06/2016);2013063950;-;TRANCADO;
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;05A;2993322-8;3T56  35N34 (01/02/2016 - 18/06/2016);2012008050;-;INDEFERIDO;
1;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;04;1655461-4;46N34 (01/02/2016 - 18/06/2016);2015019058;6.00;APROVADO POR NOTA;
1;ECT2403;FÍSICA EXPERIMENTAL II;01A;1718474-8;2T123 (01/02/2016 - 07/05/2016);2015087488;-;INDEFERIDO;
1;MEC1610;ELEMENTOS DE AUTOMAÇÃO INDUSTRIAL;01;348122-2;6T1234 (01/02/2016 - 18/06/2016);2013065169;8.00;APROVADO;
1;ECT2104;QUÍMICA GERAL;02D;1481705-7,2255011-1;25M34 4M12 (01/02/2016 - 18/06/2016);2015095775;7.60;APROVADO;
1;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;02C;2114893-9,1845280-1;35M34  4T56 (01/02/2016 - 18/06/2016);2015013395;9.40;APROVADO;
1;ECT2412;MECÂNICA DOS SÓLIDOS;03;2087565-9;35N12 (01/02/2016 - 18/06/2016);2013042656;-;INDEFERIDO;
1;ECT2306;MEIO AMBIENTE E DESENVOLVIMENTO URBANO;03;1615358-0;46M12 (01/02/2016 - 18/06/2016);2014098440;7.90;APROVADO;
1;ECT1530;PRÁTICAS DE LEITURA E ESCRITA DE GÊNEROS ACADÊMICOS;01;1746024-9,1673239-3,3891450-8;46T56 (01/02/2016 - 18/06/2016);2011008109;6.90;APROVADO POR NOTA;
1;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;02;1648476-4;35T56 (01/02/2016 - 18/06/2016);2012920626;-;INDEFERIDO;
1;CIV1203;PEDOLOGIA;01;1662859-6;2M34 4M56;2012926871;6.80;APROVADO POR NOTA;
1;ECT1558;ÉTICA EM CIÊNCIA E TECNOLOGIA;01;1987942-5;24T56 (01/02/2016 - 18/06/2016);20150110293;7.10;APROVADO;
1;ECT2403;FÍSICA EXPERIMENTAL II;02A;1718474-8;2T456 (01/02/2016 - 07/05/2016);2014097659;5.50;APROVADO POR NOTA;
1;ECT2103;CÁLCULO I;04;1753234-7;2356N12 (13/04/2016 - 18/06/2016);2014027313;6.90;APROVADO POR NOTA;
1;ECT2403;FÍSICA EXPERIMENTAL II;04A;1718474-8;3M234 (01/02/2016 - 07/05/2016);2013063950;5.10;APROVADO POR NOTA;
1;ECT2202;ÁLGEBRA LINEAR;05;2998728-0;46N12 (01/02/2016 - 18/06/2016);20150127423;-;TRANCADO;
1;ECT2412;MECÂNICA DOS SÓLIDOS;04;2087565-9,2212882-6;35N34 (01/02/2016 - 18/06/2016);2009031547;0.90;REPROVADO POR MÉDIA E POR FALTAS;
1;DCA0125;SISTEMAS DE TEMPO REAL;01;1153006-7;35M34;2012923889;-;INDEFERIDO;
1;DCO0001;SINAIS E SISTEMAS LINEARES;01;1096122-6;26N12;2012924966;5.70;APROVADO POR NOTA;
1;ECT2203;LÓGICA DE PROGRAMAÇÃO;02A;1763991-5;6M34  35T34 (01/02/2016 - 11/06/2016);2015012816;7.20;APROVADO;
1;ECT2412;MECÂNICA DOS SÓLIDOS;01;1752508-1;35T12 (01/02/2016 - 18/06/2016);2012920840;1.70;REPROVADO;
1;DCA0107;SISTEMAS DE TRANSMISSAO DE DADOS;01;6347003-1;35M56;2013084629;5.30;APROVADO POR NOTA;
1;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;02;3891450-8;2T34 (01/02/2016 - 18/06/2016);2015015012;-;INDEFERIDO;
1;DCA0105;TEORIA DE CIRCUITOS;01;347427-7;35M34;2012920949;-;TRANCADO;
1;ECT2103;CÁLCULO I;02;1672787-0;2356M56 (13/04/2016 - 18/06/2016);20150126794;-;INDEFERIDO;
1;ECT2403;FÍSICA EXPERIMENTAL II;06A;1330358-1;5M234 (01/02/2016 - 07/05/2016);2012919250;6.30;APROVADO POR NOTA;
1;MEC1509;METROLOGIA INDUSTRIAL;01;1792681-7;46M34 (01/02/2016 - 18/06/2016);2013063324;3.30;REPROVADO POR MÉDIA E POR FALTAS;
1;DCA0122;INSTRUMENTAÇÃO;01;1284113-9;24M56;2013063988;6.10;APROVADO POR NOTA;
1;ECT2301;CÁLCULO III;01;2571630-3;46M12 (01/02/2016 - 18/06/2016);2015016136;9.80;APROVADO;
1;ECT2416;EXPRESSÃO GRÁFICA;06A;2246099-5,1772123-9;46M34 (01/02/2016 - 01/05/2016), 6M34  2T12 (02/05/2016 - 10/06/2016);2015016753;8.20;APROVADO;
1;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;05;1755308-5;2N34 (01/02/2016 - 18/06/2016);2015095470;7.70;APROVADO;
1;ECT2201;CÁLCULO II;05;2141197-4;46N34 (01/02/2016 - 18/06/2016);2015092290;-;TRANCADO;
