UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE
SISTEMA INTEGRADO DE GESTÃO DE ATIVIDADES ACADÊMICAS
RELATÓRIO DE NOTAS SEMESTRAIS
CURSO;CIÊNCIAS E TECNOLOGIA/ECT - NATAL - BACHARELADO
ANO;2015

Período;Código;Nome;Turma;Siape;Horário;Matrícula;Nota;Situação;
2;ECT2201;CÁLCULO II;05;2583622-8;46N34 (27/07/2015 - 19/12/2015);2014053529;0.80;REPROVADO;
2;ECT2207;PROBABILIDADE E ESTATÍSTICA;04;2159567-6;46N12 (27/07/2015 - 19/12/2015);2013090920;1.20;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2412;MECÂNICA DOS SÓLIDOS;01;1752508-1;35M34 (27/07/2015 - 19/12/2015);2014047290;7.20;APROVADO;
2;ECT2412;MECÂNICA DOS SÓLIDOS;03;2087565-9;35N12 (27/07/2015 - 19/12/2015);2012924456;2.70;REPROVADO;
2;DCA0104;ARQUITETURA DE COMPUTADORES;01;2452782-5;46M12;2013022831;9.70;APROVADO;
2;ECT2500;INTRODUÇÃO ÀS ENGENHARIAS;01;1640260-1;2T56 (27/07/2015 - 19/12/2015);2015018874;8.80;APROVADO;
2;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;04D;1170845-1,3687943-8;7T34  35N34 (27/07/2015 - 19/12/2015);2012926094;7.30;APROVADO;
2;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;02D;3687943-8;35T34 4T12 (27/07/2015 - 19/12/2015);2013063576;-;INDEFERIDO;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;01;1330358-1;35T12 (27/07/2015 - 19/12/2015);2011013593;-;INDEFERIDO;
2;ECT2301;CÁLCULO III;02;1753781-1;46T34 (27/07/2015 - 19/12/2015);2014097381;6.00;APROVADO POR NOTA;
2;ECT1569;TÓPICOS EM PRÁTICAS AMBIENTAIS;01;1674419-7;35T12 (27/07/2015 - 19/12/2015);2014097102;3.00;CANCELADO;
2;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;04B;3687943-8,1170845-1;6T56  35N34 (27/07/2015 - 19/12/2015);2014096526;6.70;APROVADO POR NOTA;
2;DCA0122;INSTRUMENTAÇÃO;01;1284113-9;24M56;2013021469;8.90;APROVADO;
2;ECT2201;CÁLCULO II;02;2352793-7;46M34 (27/07/2015 - 19/12/2015);2014081434;1.30;CANCELADO;
2;ECT2103;CÁLCULO I;05;2111020-6;2356N12 (05/10/2015 - 19/12/2015);2013073133;-;INDEFERIDO;
2;ECT2307;FÍSICA EXPERIMENTAL I;03A;2144133-4;2N123 (27/07/2015 - 21/11/2015);2014074716;6.90;APROVADO POR NOTA;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;03;2550037-8;35N34 (27/07/2015 - 19/12/2015);2012928070;8.60;APROVADO;
2;ECT2103;CÁLCULO I;04;6350665-5;2356T56 (05/10/2015 - 19/12/2015);2014084786;-;DESISTENCIA;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;06;1051570-6;4N34 (27/07/2015 - 19/12/2015);2015010974;4.60;REPROVADO;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;01A;2223235-6,1753722-5;35M12  4T34 (27/07/2015 - 21/11/2015);2014096384;-;INDEFERIDO;
2;ECT1312;CÁLCULO III;02;1753781-1;246T56 (27/07/2015 - 12/12/2015);2012928141;5.00;APROVADO POR NOTA;
2;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;03B;3687943-8;4T56  35N12 (27/07/2015 - 19/12/2015);2014028393;-;DESISTENCIA;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;04;1648476-4;35N12 (27/07/2015 - 19/12/2015);2013019344;6.10;APROVADO POR NOTA;
2;CIV1104;HIDROLOGIA;01;1759777-5;23T34;2011006463;7.40;APROVADO;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;02;2550037-8;35T56 (27/07/2015 - 19/12/2015);2014097659;6.30;APROVADO POR NOTA;
2;MTR0355;TERMODINÂMICA APLICADA A MATERIAIS;01;1350249-4;24T56;2014002842;5.00;APROVADO POR NOTA;
2;ECT2207;PROBABILIDADE E ESTATÍSTICA;04;2159567-6;46N12 (27/07/2015 - 19/12/2015);2013091089;7.90;APROVADO;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;02;2550037-8;35T56 (27/07/2015 - 19/12/2015);2011016432;6.70;CANCELADO;
2;ECT2301;CÁLCULO III;03;2141197-4;46N12 (27/07/2015 - 19/12/2015);2014054802;-;TRANCADO;
2;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;02B;2223235-6;4M34  35T34 (27/07/2015 - 19/12/2015);2014097434;5.00;APROVADO POR NOTA;
2;ECT1312;CÁLCULO III;02;1753781-1;246T56 (27/07/2015 - 12/12/2015);2011014993;5.00;APROVADO POR NOTA;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;03;2550037-8;35N34 (27/07/2015 - 19/12/2015);2013074140;-;CANCELADO;
2;ECT2414;ELETRICIDADE APLICADA;03D;2223220-8;46N34 (27/07/2015 - 31/08/2015), 7M56  46N34 (01/09/2015 - 30/09/2015),  46N34 (01/10/2015 - 28/11/2015);2013063880;8.60;APROVADO;
2;MTR0352;MATÉRIAS-PRIMAS CERÂMICAS;01;1883170-4;35T56;2014001390;5.90;APROVADO POR NOTA;
2;CIV1106;FUNDAMENTOS DE CARTOGRAFIA E SENSORIAMENTO REMOTO;01;1165556-1;4T56  4N12;2012917916;6.40;APROVADO POR NOTA;
2;ECT2403;FÍSICA EXPERIMENTAL II;09A;1801831-1;5T456 (27/07/2015 - 31/10/2015);2012927897;-;TRANCADO;
2;ELE0582;FUNDAMENTOS DE ELETRONICA;02;2087460-1;35N34;2010045335;5.00;APROVADO POR NOTA;
2;MEC1703;VIBRAÇÕES DE SISTEMAS MECÂNICOS;02;347304-1;24N12 (27/07/2015 - 19/12/2015);2011016192;-;INDEFERIDO;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;03D;2254759-4,1057895-3;2N1234 (27/07/2015 - 30/08/2015),  2T56  2N1234 (31/08/2015 - 10/10/2015),  2N1234 (11/10/2015 - 12/12/2015);2013081091;-;INDEFERIDO;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;02;2550037-8;35T56 (27/07/2015 - 19/12/2015);2014049179;10.00;APROVADO;
2;PTR0201;PERFURAÇÃO DE POÇOS;01;1719112-4;3N12 5N34;2012922059;9.30;APROVADO;
2;EST0232;FUNDAMENTOS DE ESTATISTICA APLICADA;01;347268-1,2119266-1;246M12;2010036980;6.80;APROVADO POR NOTA;
2;MEC1610;ELEMENTOS DE AUTOMAÇÃO INDUSTRIAL;02;2119281-4;24N34 (27/07/2015 - 19/12/2015);2013046904;6.30;APROVADO POR NOTA;
2;ECT2416;EXPRESSÃO GRÁFICA;05A;2246099-5;2N1234 (27/07/2015 - 10/10/2015),  2N123344 (11/10/2015 - 05/12/2015);2013063790;3.10;REPROVADO;
2;ECT2401;COMPUTAÇÃO NUMÉRICA;01C;1805797-9;46M34  5T34 (27/07/2015 - 28/11/2015);2013021807;2.10;REPROVADO;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;03;2550037-8;35N34 (27/07/2015 - 19/12/2015);2012925159;-;INDEFERIDO;
2;ECT1405;MODELAGEM INTEGRADA;01A;2066958-7;2M3456 35M56  2T12 (27/07/2015 - 30/08/2015), 2M3456 35M56 (31/08/2015 - 27/09/2015);2010043294;-;INDEFERIDO;
2;DBF3003;BIOFÍSICA;01A;7336527-2;35N34;2014066400;-;DESISTENCIA;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;02B;2223235-6;35M34  4T56 (27/07/2015 - 21/11/2015);2012980929;2.10;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;02C;1718775-5;46M12 (27/07/2015 - 30/08/2015), 46M12  4T12 (31/08/2015 - 10/10/2015), 46M12 (11/10/2015 - 05/12/2015);2013070570;-;INDEFERIDO;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;04;1753067-1;46N12 (27/07/2015 - 19/12/2015);2015018570;-;DESISTENCIA;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;03;1475328-8;35N12 (27/07/2015 - 19/12/2015);2013064850;-;INDEFERIDO;
2;ECT2412;MECÂNICA DOS SÓLIDOS;02;2212882-6;35M56 (27/07/2015 - 19/12/2015);2013064214;-;TRANCADO;
2;DEB1113;REABILITAÇÃO ORAL;01;1989838-1;35T56;2012051857;-;DESISTENCIA;
2;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;05;3891450-8;2N34 (27/07/2015 - 19/12/2015);2015017536;4.50;CANCELADO;
2;ECT2307;FÍSICA EXPERIMENTAL I;17A;2995671-6;7M456 (27/07/2015 - 31/10/2015);2014085569;4.00;REPROVADO;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;02A;1718775-5;46M12 (27/07/2015 - 30/08/2015), 46M12  2T12 (31/08/2015 - 10/10/2015), 46M12 (11/10/2015 - 05/12/2015);2013019101;-;DESISTENCIA;
2;ECT2412;MECÂNICA DOS SÓLIDOS;03;2087565-9;35N12 (27/07/2015 - 19/12/2015);2013073877;-;INDEFERIDO;
2;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;02;3891450-8;2M34 (27/07/2015 - 19/12/2015);2015019479;7.50;APROVADO;
2;MEC1610;ELEMENTOS DE AUTOMAÇÃO INDUSTRIAL;01;348122-2;6T1234 (27/07/2015 - 19/12/2015);2013091632;8.10;APROVADO;
2;ECT2401;COMPUTAÇÃO NUMÉRICA;02D;1805797-9;46M56  5T56 (27/07/2015 - 28/11/2015);2013080693;5.80;APROVADO POR NOTA;
2;ECT2207;PROBABILIDADE E ESTATÍSTICA;03;2159567-6;46N34 (27/07/2015 - 19/12/2015);2013022608;0.00;CANCELADO;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;04A;2057895-6;46N12 (27/07/2015 - 30/08/2015),  7T12  46N12 (31/08/2015 - 10/10/2015),  46N12 (11/10/2015 - 05/12/2015);2011011211;0.40;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;01;1755308-5,1885409-7;2T34 (27/07/2015 - 19/12/2015);2015083460;6.20;APROVADO POR NOTA;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;03;3550015-0;35T34 (27/07/2015 - 19/12/2015);2015019915;-;INDEFERIDO;
2;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;04;2218079-8;35N34 (27/07/2015 - 19/12/2015);2010039939;5.30;APROVADO POR NOTA;
2;ECT2201;CÁLCULO II;07;2998751-4;46M56 (27/07/2015 - 19/12/2015);2014096910;4.50;REPROVADO;
2;DCA0103;ANALISE DE SINAIS E SISTEMAS;01;1149639-0;246T56;2012927369;-;DESISTENCIA;
2;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;02D;3687943-8;35T34 4T12 (27/07/2015 - 19/12/2015);2014038522;-;INDEFERIDO;
2;CIV1302;HIDRÁULICA PARA ENGENHARIA AMBIENTAL;01;1222082-7,1103614-3;35T56;2011016414;7.50;APROVADO;
2;MEC1609;MECÂNICA DOS SÓLIDOS II;02;1338331-2;35N12 (27/07/2015 - 19/12/2015);2010040856;5.40;APROVADO POR NOTA;
2;MEC1506;METALOGRAFIA E TRATAMENTOS TÉRMICOS;01;2613355-7;35T34 (27/07/2015 - 19/12/2015);2013046520;8.00;APROVADO;
2;ECT2302;METODOLOGIA CIENTÍFICA E TECNOLÓGICA;03;2242299-6;2T56 (27/07/2015 - 19/12/2015);2014057063;7.30;APROVADO;
2;ECT2522;TÓPICOS ESPECIAIS EM DESENVOLVIMENTO SUSTENTÁVEL;01;1672409-9;35T56 (27/07/2015 - 19/12/2015);2014001550;9.30;APROVADO;
2;DBF0012;BIOFISICA BASICA;01A;2566638-1;35M34;2013090321;5.00;APROVADO POR NOTA;
2;MTR0352;MATÉRIAS-PRIMAS CERÂMICAS;01;1883170-4;35T56;2011008978;6.80;APROVADO POR NOTA;
2;ECT1211;ÁLGEBRA LINEAR;02;2087430-0;246T56 (27/07/2015 - 12/12/2015);2012920690;1.30;CANCELADO;
2;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;03;1746024-9;2M34 (27/07/2015 - 19/12/2015);2015014454;8.70;APROVADO;
2;ECT2416;EXPRESSÃO GRÁFICA;01B;1772123-9;46T34 (27/07/2015 - 10/10/2015),  3T12 46T34 (11/10/2015 - 28/11/2015);2014056271;6.70;APROVADO POR NOTA;
2;ECT2416;EXPRESSÃO GRÁFICA;01A;1772123-9;46T34 (27/07/2015 - 10/10/2015),  4T34 6T3344 (11/10/2015 - 28/11/2015);2013072691;-;INDEFERIDO;
2;MEC1601;PROCESSOS DE FABRICAÇÃO MECÂNICA I;01;2613355-7;35M34 (27/07/2015 - 19/12/2015);2013018418;7.50;APROVADO;
2;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;03;1746024-9;2M34 (27/07/2015 - 19/12/2015);2014073352;5.80;APROVADO POR NOTA;
2;MEC1509;METROLOGIA INDUSTRIAL;01;1792681-7;46M34 (27/07/2015 - 19/12/2015);2013017519;6.30;APROVADO POR NOTA;
2;MEC1705;CAD PARA ENGENHARIA II;03;347936-8;2T1234 (27/07/2015 - 19/12/2015);2012921810;-;INDEFERIDO;
2;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;04;1746024-9;2N34 (27/07/2015 - 19/12/2015);2015096217;6.90;APROVADO POR NOTA;
2;DCA0105;TEORIA DE CIRCUITOS;02;347427-7;35M34;2010088450;6.50;APROVADO POR NOTA;
2;ECT2201;CÁLCULO II;04;2583622-8;46N12 (27/07/2015 - 19/12/2015);2013091294;0.50;REPROVADO;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;03D;1057895-3,2254759-4;2N1234 (27/07/2015 - 30/08/2015),  2T56  2N1234 (31/08/2015 - 10/10/2015),  2N1234 (11/10/2015 - 12/12/2015);2014066231;6.30;APROVADO POR NOTA;
2;DEB0602;PROCESSOS E CERTIFICAÇÃO DE SOFTWARE EM SAÚDE;02;2488270-6;46N12;2014047719;9.80;APROVADO;
2;ECT2414;ELETRICIDADE APLICADA;02A;1658061-5;46M34 (27/07/2015 - 31/08/2015), 46M34  3T34 (01/09/2015 - 30/09/2015), 46M34 (01/10/2015 - 28/11/2015);2014024779;-;INDEFERIDO;
2;CIV1204;QUÍMICA AMBIENTAL II;01;2246777-9;23M56;2013043170;8.30;APROVADO;
2;ECT2307;FÍSICA EXPERIMENTAL I;13A;2913810-0;6T123 (27/07/2015 - 31/10/2015);2013091150;6.80;APROVADO POR NOTA;
2;ECT2101;PRÉ-CÁLCULO;05;2111020-6;2356N12 (27/07/2015 - 29/09/2015);2013073133;-;INDEFERIDO;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;01D;2223235-6;35M12  6T56 (27/07/2015 - 21/11/2015);2014097612;0.70;REPROVADO;
2;CIV1104;HIDROLOGIA;01;1759777-5;23T34;2012926245;-;INDEFERIDO;
2;MTR0353;FUNDAMENTOS DE METALURGIA;01;1938946-1;35T34;2010039092;5.60;APROVADO POR NOTA;
2;ECT2412;MECÂNICA DOS SÓLIDOS;03;2087565-9;35N12 (27/07/2015 - 19/12/2015);2014027430;-;INDEFERIDO;
2;ICE1003;SEMINÁRIOS EM NEUROCIÊNCIA;01;1996111-3;6M56 (31/07/2015 - 04/12/2015);2013018187;0.00;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2101;PRÉ-CÁLCULO;01;1091102-4;2356T12 (27/07/2015 - 29/09/2015);2014080731;6.30;APROVADO POR NOTA;
2;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;04;1319338-6;2N34 (27/07/2015 - 19/12/2015);2015011499;-;EXCLUIDA;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;03;1051570-6;4T34 (27/07/2015 - 19/12/2015);2014097050;-;CANCELADO;
2;ECT1312;CÁLCULO III;03;4857669-9;246N12 (27/07/2015 - 12/12/2015);2011005994;1.50;REPROVADO;
2;ECT1560;FUNDAMENTOS EM DESENVOLVIMENTO SUSTENTÁVEL;01;1615358-0;4T34 (27/07/2015 - 19/12/2015);2010042603;7.80;APROVADO;
2;ECT2201;CÁLCULO II;03;2571630-3;46M34 (27/07/2015 - 19/12/2015);2014073352;1.30;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2500;INTRODUÇÃO ÀS ENGENHARIAS;02;1640260-1;4T56 (27/07/2015 - 19/12/2015);2015018032;-;CANCELADO;
2;ECT2207;PROBABILIDADE E ESTATÍSTICA;01;1914304-6;46M34 (27/07/2015 - 19/12/2015);2015090939;5.90;APROVADO POR NOTA;
2;ECT2301;CÁLCULO III;03;2141197-4;46N12 (27/07/2015 - 19/12/2015);2014027860;0.00;REPROVADO POR MÉDIA E POR FALTAS;
2;CIV1201;FUNDAMENTOS DE OCEANOGRAFIA;01;1615549-3;3M1234;2010043561;7.30;APROVADO;
2;ECT2401;COMPUTAÇÃO NUMÉRICA;02C;1805797-9;46M56  5T34 (27/07/2015 - 28/11/2015);2014047684;4.10;REPROVADO;
2;DCA0203;ELETRÔNICA;01A;2241170-6,1149567-9;246T34;2013019961;5.20;APROVADO POR NOTA;
2;FPE0087;LÍNGUA BRASILEIRA DE SINAIS - LIBRAS;15;3921773-8;6N1234;2015085026;-;INDEFERIDO;
2;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;02;3891450-8;2M34 (27/07/2015 - 19/12/2015);2015011318;6.90;APROVADO POR NOTA;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;04A;1943220-0,1060782-1;4T34  35N12 (27/07/2015 - 21/11/2015);2015013653;-;TRANCADO;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;02A;1718775-5;46M12 (27/07/2015 - 30/08/2015), 46M12  2T12 (31/08/2015 - 10/10/2015), 46M12 (11/10/2015 - 05/12/2015);2013023991;-;INDEFERIDO;
2;ECT2412;MECÂNICA DOS SÓLIDOS;03;2087565-9;35N12 (27/07/2015 - 19/12/2015);2013046403;2.70;REPROVADO;
2;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;04;1746024-9;2N34 (27/07/2015 - 19/12/2015);2014073236;7.40;APROVADO;
2;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;04C;3687943-8,1170845-1;7T12  35N34 (27/07/2015 - 19/12/2015);2013061633;-;INDEFERIDO;
2;PTR0105;TERMODINÂMICA APLICADA A ENGENHARIA DE PETRÓLEO;01;1752014-4;23T12;2012917344;-;INDEFERIDO;
2;ECT2207;PROBABILIDADE E ESTATÍSTICA;04;2159567-6;46N12 (27/07/2015 - 19/12/2015);2013075512;4.60;REPROVADO;
2;ECT2414;ELETRICIDADE APLICADA;02C;1658061-5;46M34 (27/07/2015 - 31/08/2015), 46M34  5T34 (01/09/2015 - 30/09/2015), 46M34 (01/10/2015 - 28/11/2015);2014027850;5.60;APROVADO POR NOTA;
2;ECT2104;QUÍMICA GERAL;02A;1481705-7;3M12  35T34 (27/07/2015 - 19/12/2015);20150140256;-;INDEFERIDO;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;02;1753896-5;35M34 (27/07/2015 - 19/12/2015);2013018481;0.00;REPROVADO;
2;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;05;1885409-7,1755308-5;4M12 (27/07/2015 - 19/12/2015);2014084955;7.50;APROVADO;
2;ECT2102;VETORES E GEOMETRIA ANALÍTICA;04;1879244-0;35T34 (27/07/2015 - 19/12/2015);2014028446;3.30;REPROVADO;
2;DCA0104;ARQUITETURA DE COMPUTADORES;01;2452782-5;46M12;2013023267;9.00;APROVADO;
2;ECT2101;PRÉ-CÁLCULO;02;3550015-0;2356T12 (27/07/2015 - 29/09/2015);2015019755;-;INDEFERIDO;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;01;1330358-1;35T12 (27/07/2015 - 19/12/2015);2014028393;-;INDEFERIDO;
2;ECT2402;INTRODUÇÃO À FÍSICA CLÁSSICA III;03;2218079-8;35N12 (27/07/2015 - 19/12/2015);2011011258;6.80;APROVADO POR NOTA;
2;MTR0454;COMPORTAMENTO MECÂNICO DOS MATERIAIS;01;1715105-0;24T56;2010037103;5.10;APROVADO POR NOTA;
2;ECT1211;ÁLGEBRA LINEAR;03;2144028-1;356N12 (27/07/2015 - 07/12/2015);2013081206;0.20;CANCELADO;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;02;1808127-6;35M56 (27/07/2015 - 19/12/2015);2015082042;7.40;APROVADO;
2;ECT2305;PRÁTICA DE LEITURA EM INGLÊS;01;1885409-7,1755308-5;2T34 (27/07/2015 - 19/12/2015);2014096197;4.60;CANCELADO;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;03D;1057895-3,2254759-4;2N1234 (27/07/2015 - 30/08/2015),  2T56  2N1234 (31/08/2015 - 10/10/2015),  2N1234 (11/10/2015 - 12/12/2015);2013073142;5.10;APROVADO POR NOTA;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;02A;2223235-6,1434796-4;35M34  4T34 (27/07/2015 - 21/11/2015);2015014033;7.80;APROVADO;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;04;1648476-4;35N12 (27/07/2015 - 19/12/2015);2014096277;8.60;APROVADO;
2;ECT2202;ÁLGEBRA LINEAR;02;1508148-8;24M12 (27/07/2015 - 19/12/2015);2015082383;5.00;APROVADO POR NOTA;
2;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;04;1746024-9;2N34 (27/07/2015 - 19/12/2015);2015011050;7.10;APROVADO;
2;ECT2104;QUÍMICA GERAL;04B;2057088-2,2255011-1;3T56  35N12 (27/07/2015 - 19/12/2015);2011006759;-;INDEFERIDO;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;05;1655461-4;35M56 (27/07/2015 - 19/12/2015);2014025435;2.00;REPROVADO;
2;DEF0055;METODOLOGIA DA IOGA;01;347184-7;24T12;2012919410;10.00;APROVADO;
2;PTR0202;COMPLETAÇÃO DE POÇOS;01;1714865-2;3N34 4N12;2013017205;9.00;APROVADO;
2;ECT2201;CÁLCULO II;05;2583622-8;46N34 (27/07/2015 - 19/12/2015);2014097701;6.20;APROVADO POR NOTA;
2;ECT2106;CIÊNCIA, TECNOLOGIA E SOCIEDADE;01;1987942-5;4T34 (27/07/2015 - 19/12/2015);2013061491;-;INDEFERIDO;
2;ECT2203;LÓGICA DE PROGRAMAÇÃO;05B;1060782-1;4T56  35N34 (27/07/2015 - 21/11/2015);2015010992;8.70;APROVADO;
2;DCO0009;SISTEMAS DIGITAIS;01;1096122-6;35N34;2009032101;9.30;APROVADO;
2;ECT2204;INTRODUÇÃO À FÍSICA CLÁSSICA I;01;1475328-8;35M12 (27/07/2015 - 19/12/2015);2012921356;0.30;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2414;ELETRICIDADE APLICADA;01A;2223220-8,1658061-5;46M12 (27/07/2015 - 31/08/2015), 46M12  4T12 (01/09/2015 - 30/09/2015), 46M12 (01/10/2015 - 28/11/2015);2011008539;3.00;REPROVADO;
2;ECT2206;GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO;04;1753067-1;46N12 (27/07/2015 - 19/12/2015);2013023507;7.50;APROVADO;
2;ECT2401;COMPUTAÇÃO NUMÉRICA;02D;1805797-9;46M56  5T56 (27/07/2015 - 28/11/2015);2014047989;5.90;APROVADO POR NOTA;
2;CIV1105;ECOLOGIA APLICADA À ENGENHARIA AMBIENTAL;02;1177742-9;23T12;2012979131;5.10;APROVADO POR NOTA;
2;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;03;1746024-9;2M34 (27/07/2015 - 19/12/2015);2014080929;-;INDEFERIDO;
2;ECT1560;FUNDAMENTOS EM DESENVOLVIMENTO SUSTENTÁVEL;01;1615358-0;4T34 (27/07/2015 - 19/12/2015);2011008726;8.00;APROVADO;
2;ECT2412;MECÂNICA DOS SÓLIDOS;03;2087565-9;35N12 (27/07/2015 - 19/12/2015);2012917460;-;INDEFERIDO;
2;ECT2207;PROBABILIDADE E ESTATÍSTICA;01;1914304-6;46M34 (27/07/2015 - 19/12/2015);2015002883;7.30;APROVADO;
2;ECT2103;CÁLCULO I;05;2111020-6;2356N12 (05/10/2015 - 19/12/2015);2014080357;-;INDEFERIDO;
2;ECT2303;LINGUAGEM DE PROGRAMAÇÃO;04B;3687943-8,1170845-1;6T56  35N34 (27/07/2015 - 19/12/2015);2013064850;-;INDEFERIDO;
2;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;05;3891450-8;2N34 (27/07/2015 - 19/12/2015);2013071077;6.70;APROVADO POR NOTA;
2;ECT2412;MECÂNICA DOS SÓLIDOS;04;2087565-9;35N34 (27/07/2015 - 19/12/2015);2012919367;4.00;REPROVADO;
2;ECT2205;PRÁTICAS DE LEITURA E ESCRITA II;02;3891450-8;2M34 (27/07/2015 - 19/12/2015);2014066859;0.80;REPROVADO POR MÉDIA E POR FALTAS;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;02;2550037-8;35T56 (27/07/2015 - 19/12/2015);2013063469;7.70;APROVADO;
2;ECT1211;ÁLGEBRA LINEAR;01;2565098-1;246M34 (27/07/2015 - 12/12/2015);2014097612;5.90;APROVADO POR NOTA;
2;ECT2412;MECÂNICA DOS SÓLIDOS;04;2087565-9;35N34 (27/07/2015 - 19/12/2015);2011007710;-;TRANCADO;
2;LEM5001;LÍNGUA ALEMÃ I;03;1423480-9;24T12;2011016700;8.20;APROVADO;
2;ECT1211;ÁLGEBRA LINEAR;01;2565098-1;246M34 (27/07/2015 - 12/12/2015);2012920887;2.00;REPROVADO;
2;ECT2304;INTRODUÇÃO À FÍSICA CLÁSSICA II;01;1330358-1;35T12 (27/07/2015 - 19/12/2015);2014047307;2.10;CANCELADO;
2;ECT2103;CÁLCULO I;01;1672787-0;2356T12 (05/10/2015 - 19/12/2015);2014097274;-;INDEFERIDO;
2;ECT2411;CIÊNCIA E TECNOLOGIA DOS MATERIAIS;01D;1718775-5,1902034-3;46M56 (27/07/2015 - 30/08/2015), 46M56  6T12 (31/08/2015 - 10/10/2015), 46M56 (11/10/2015 - 05/12/2015);2012918252;1.50;REPROVADO;
2;ECT1211;ÁLGEBRA LINEAR;02;2087430-0;246T56 (27/07/2015 - 12/12/2015);2014085460;5.30;APROVADO POR NOTA;
2;ECT2307;FÍSICA EXPERIMENTAL I;11A;1717472-6;5T456 (27/07/2015 - 31/10/2015);2013091104;5.80;APROVADO POR NOTA;
2;PTR0106;INTRODUÇÃO À ENGENHARIA DE PETRÓLEO;01;1754344-6;35T34;2011010706;5.20;APROVADO POR NOTA;
2;MTR0303;NANOMATERIAIS;01;1883170-4;35N12;2012966993;6.90;APROVADO POR NOTA;
2;FPE0087;LÍNGUA BRASILEIRA DE SINAIS - LIBRAS;13;1888150-7;6N1234;2012927986;-;INDEFERIDO;
2;DCA0201;PARADIGMAS DE PROGRAMAÇÃO;02A;2890523-9;246T12;2013020120;8.50;APROVADO;
