periodo,codigo,nome,turma,siape,horario,matricula,nota,situacao
2,MEC1506,METALOGRAFIA E TRATAMENTOS TÉRMICOS,2,2550377-6,26N34 (22/07/2019 - 07/12/2019),2013023820,-,CANCELADO
2,MEC1507,SISTEMAS TÉRMICOS I,2,1235107-7,24N12 (22/07/2019 - 07/12/2019),2013023820,-,INDEFERIDO
2,ECT2202,ÁLGEBRA LINEAR,2,1508148-8,46M56 (22/07/2019 - 07/12/2019),20190075134,-,MATRICULADO
2,CIV1403,GESTÃO DE RESÍDUOS SÓLIDOS,1,6345791-3,35M56,2014096787,-,MATRICULADO
2,ECT2103,CÁLCULO I,2,1091102-4,2356T12 (23/09/2019 - 07/12/2019),20180039733,-,INDEFERIDO
2,ECT2416,EXPRESSÃO GRÁFICA,03A,2266607-1,2N1234 (22/07/2019 - 07/12/2019),20180032311,-,INDEFERIDO
2,ECT2204,INTRODUÇÃO À FÍSICA CLÁSSICA I,4,2218079-8,46N12 (22/07/2019 - 07/12/2019),20180032311,-,MATRICULADO
2,ECT2202,ÁLGEBRA LINEAR,4,2276754-3,46N34 (22/07/2019 - 07/12/2019),20180032311,-,MATRICULADO
2,ECT2413,MECÂNICA DOS FLUIDOS,2,1271737-3,35M56 (22/07/2019 - 07/12/2019),2015093153,-,MATRICULADO
2,ECT2301,CÁLCULO III,2,1671983-4,35T34 (22/07/2019 - 07/12/2019),2015093153,-,MATRICULADO
2,ECT2401,COMPUTAÇÃO NUMÉRICA,02B,4523538-6,35M34  6T34 (22/07/2019 - 23/11/2019),2015093153,-,INDEFERIDO
2,ECT2202,ÁLGEBRA LINEAR,3,1508148-8,46M12 (22/07/2019 - 07/12/2019),20180146386,-,MATRICULADO
2,ECT2304,INTRODUÇÃO À FÍSICA CLÁSSICA II,1,1648476-4,46M56 (22/07/2019 - 07/12/2019),20180146386,-,MATRICULADO
2,ECT2201,CÁLCULO II,2,2141197-4,35M34 (22/07/2019 - 07/12/2019),20180146386,-,DESISTENCIA
2,ECT2307,FÍSICA EXPERIMENTAL I,01A,"1354851-6,1717472-6",2M234 (05/08/2019 - 09/11/2019),20180146386,-,MATRICULADO
2,FPE0087,LÍNGUA BRASILEIRA DE SINAIS - LIBRAS,11,3066375-1,2N1234 (22/07/2019 - 07/12/2019),20180089270,-,INDEFERIDO
2,ECT2307,FÍSICA EXPERIMENTAL I,09A,1801831-1,7T123 (05/08/2019 - 16/11/2019),20180089270,-,INDEFERIDO
2,ECT2201,CÁLCULO II,4,1912054-2,35N12 (22/07/2019 - 07/12/2019),20180089270,-,MATRICULADO
2,ECT2304,INTRODUÇÃO À FÍSICA CLÁSSICA II,4,1801831-1,46N12 (22/07/2019 - 07/12/2019),20180089270,-,MATRICULADO
2,ECT2302,METODOLOGIA CIENTÍFICA E TECNOLÓGICA,1,3242299-9,2T12 (22/07/2019 - 07/12/2019),20180042757,-,DESISTENCIA
2,ECT2305,PRÁTICA DE LEITURA EM INGLÊS,2,1755308-5,2T56 (22/07/2019 - 07/12/2019),20170036694,0.00,MATRICULADO
2,ECT2412,MECÂNICA DOS SÓLIDOS,1,2087565-9,46M56 (22/07/2019 - 07/12/2019),20170036694,-,MATRICULADO
2,ECT2105,PRÁTICAS DE LEITURA E ESCRITA I,4,3891450-8,4N34 (22/07/2019 - 07/12/2019),20190112309,-,MATRICULADO
2,ECT2103,CÁLCULO I,6,1672787-0,2356N12 (23/09/2019 - 07/12/2019),20190112309,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,6,1879244-0,2356N12 (22/07/2019 - 21/09/2019),20190112309,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",4,1753033-6,4N12 (22/07/2019 - 07/12/2019),20190112309,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,6,2565098-1,25N34 (22/07/2019 - 07/12/2019),20190112309,-,MATRICULADO
2,MEC1608,MÁQUINAS DE FLUXO,2,349104-0,35N34 (22/07/2019 - 07/12/2019),20170031910,-,MATRICULADO
2,ECT2307,FÍSICA EXPERIMENTAL I,02A,"1717472-6,1354851-6",2T123 (05/08/2019 - 09/11/2019),20180107600,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,01E,3432383-1,3M34  36T34 (22/07/2019 - 07/12/2019),20180107600,-,MATRICULADO
2,ECT2413,MECÂNICA DOS FLUIDOS,3,3068002-8,35N34 (22/07/2019 - 07/12/2019),2015007950,-,MATRICULADO
2,ECT2415,EQUAÇÕES DIFERENCIAIS,2,2340200-0,35N12 (22/07/2019 - 07/12/2019),2015007950,-,MATRICULADO
2,ECT2301,CÁLCULO III,3,1671983-4,35T56 (22/07/2019 - 07/12/2019),2015007950,-,MATRICULADO
2,ECT2416,EXPRESSÃO GRÁFICA,04A,2321426-2,6N1234 (22/07/2019 - 07/12/2019),2015007950,-,MATRICULADO
2,DEB0504,INTRODUÇÃO À ENGENHARIA BIOMÉDICA,1,1752038-1,36N34,2015096290,-,MATRICULADO
2,ECT2414,ELETRICIDADE APLICADA,03A,"1658061-5,1569480-3","3T56  46N12 (22/07/2019 - 08/09/2019),  46N12 (09/09/2019 - 23/11/2019)",2015096290,-,MATRICULADO
2,DEB1108,ALGORITMO E PROGRAMAÇÃO ORIENTADA A OBJETOS,1,2488270-6,2N12 4N34,2015096290,-,MATRICULADO
2,ECT2103,CÁLCULO I,6,1672787-0,2356N12 (23/09/2019 - 07/12/2019),20190076955,-,INDEFERIDO
2,ECT2205,PRÁTICAS DE LEITURA E ESCRITA II,2,3030343-7,2M56 (22/07/2019 - 07/12/2019),20190076955,-,MATRICULADO
2,ECT2203,LÓGICA DE PROGRAMAÇÃO,01A,"1312423-6,1943220-0",46M12  2T34 (22/07/2019 - 23/11/2019),20190076955,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,3,2571630-3,25T12 (22/07/2019 - 07/12/2019),20190076955,-,MATRICULADO
2,DAN0103,ANTROPOLOGIA E O ESTUDO DA CULTURA,1,3049627-8,35T12,20170034457,-,INDEFERIDO
2,ECT2204,INTRODUÇÃO À FÍSICA CLÁSSICA I,2,2913810-0,46T12 (22/07/2019 - 07/12/2019),20190075134,-,MATRICULADO
2,ECT2203,LÓGICA DE PROGRAMAÇÃO,03B,1763991-5,46M34  4T34 (22/07/2019 - 23/11/2019),20190075134,-,MATRICULADO
2,ECT2303,LINGUAGEM DE PROGRAMAÇÃO,01C,"1555898-5,2993322-8",6M34  46T34 (22/07/2019 - 07/12/2019),20180036277,-,MATRICULADO
2,ECT2411,CIÊNCIA E TECNOLOGIA DOS MATERIAIS,01A,"1718775-5,3057895-9","24M34 (22/07/2019 - 18/08/2019), 24M34  3T12 (19/08/2019 - 05/10/2019), 24M34 (06/10/2019 - 16/11/2019)",20180036277,-,MATRICULADO
2,ECT2202,ÁLGEBRA LINEAR,1,1680333-9,46M56 (22/07/2019 - 07/12/2019),20180036277,-,MATRICULADO
2,ECT2103,CÁLCULO I,7,1756325-1,35M56 (22/07/2019 - 07/12/2019),20180036277,-,MATRICULADO
2,ECT2306,MEIO AMBIENTE E DESENVOLVIMENTO URBANO,2,1717461-1,35T56 (22/07/2019 - 07/12/2019),20190072295,-,MATRICULADO
2,EST0234,ELEMENTOS DE BIOESTATISTICA,1,1023112-1,35M56,20170034457,-,MATRICULADO
2,DFS0055,EVOLUÇÃO DO COMPORTAMENTO HUMANO II,1,"1350337-7,2316116-9",5T456,20170034457,-,INDEFERIDO
2,FPE0087,LÍNGUA BRASILEIRA DE SINAIS - LIBRAS,4,2646318-2,6T3456 (22/07/2019 - 07/12/2019),20170034457,-,INDEFERIDO
2,ECT2540,PROGRAMAÇÃO ORIENTADA A OBJETOS,02A,2114893-9,46M56 (22/07/2019 - 07/12/2019),20170034457,-,TRANCADO
2,ECT2305,PRÁTICA DE LEITURA EM INGLÊS,3,1319338-6,4T34 (22/07/2019 - 07/12/2019),20180039733,-,MATRICULADO
2,MTR0355,TERMODINÂMICA APLICADA A MATERIAIS,1,"1350249-4,2414250-8",35T12,2014029550,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20180129527,-,INDEFERIDO
2,ECT2104,QUÍMICA GERAL,01D,3432383-1,3M12  36T34 (22/07/2019 - 07/12/2019),20180129527,-,MATRICULADO
2,ECT2302,METODOLOGIA CIENTÍFICA E TECNOLÓGICA,1,3242299-9,2T12 (22/07/2019 - 07/12/2019),20180129527,-,MATRICULADO
2,ECT2411,CIÊNCIA E TECNOLOGIA DOS MATERIAIS,01B,"3057895-9,1718775-5","24M34 (22/07/2019 - 18/08/2019), 24M34  3T34 (19/08/2019 - 05/10/2019), 24M34 (06/10/2019 - 16/11/2019)",20170045138,-,MATRICULADO
2,ELE0701,ELETRÔNICA,01A,3157135-0,246T12,20170045138,-,MATRICULADO
2,ECT2206,"GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO",3,"1753896-5,3143010-0",35M12 (22/07/2019 - 07/12/2019),20170045138,-,MATRICULADO
2,MEC1505,CAD PARA ENGENHARIA I,1,3357809-7,35T12 (22/07/2019 - 07/12/2019),20170045138,-,MATRICULADO
2,ECT2412,MECÂNICA DOS SÓLIDOS,1,2087565-9,46M56 (22/07/2019 - 07/12/2019),20170045138,-,MATRICULADO
2,DCA1202,PROGRAMAÇAO AVANÇADA,01A,1279464-5,246M12,20170045138,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,8,2646069-8,2356T56 (22/07/2019 - 21/09/2019),20180039733,-,MATRICULADO
2,CIV1106,FUNDAMENTOS DE CARTOGRAFIA E SENSORIAMENTO REMOTO,2,3060504-2,24T56,20180044134,-,MATRICULADO
2,ECT2413,MECÂNICA DOS FLUIDOS,2,1271737-3,35M56 (22/07/2019 - 07/12/2019),2016019070,-,MATRICULADO
2,CIV1202,GESTÃO AMBIENTAL,1,3089275-1,24M34,2016019070,-,MATRICULADO
2,ECT2412,MECÂNICA DOS SÓLIDOS,1,2087565-9,46M56 (22/07/2019 - 07/12/2019),2016019070,-,MATRICULADO
2,CIV1104,HIDROLOGIA,1,1759777-5,35T34,2016019070,-,MATRICULADO
2,CIV1105,ECOLOGIA APLICADA À ENGENHARIA AMBIENTAL,1,1177742-9,24T34,2016019070,-,MATRICULADO
2,ECT2307,FÍSICA EXPERIMENTAL I,02A,"1717472-6,1354851-6",2T123 (05/08/2019 - 09/11/2019),20180032213,-,MATRICULADO
2,MEC1610,ELEMENTOS DE AUTOMAÇÃO INDUSTRIAL,1,3030693-2,24T56 (22/07/2019 - 07/12/2019),20170033093,-,MATRICULADO
2,MEC1608,MÁQUINAS DE FLUXO,1,349104-0,24T34 (22/07/2019 - 07/12/2019),20170033093,-,MATRICULADO
2,ECT2415,EQUAÇÕES DIFERENCIAIS,2,2340200-0,35N12 (22/07/2019 - 07/12/2019),20170033093,-,MATRICULADO
2,MEC1602,SISTEMAS TÉRMICOS II,1,1770049-5,35T56 (22/07/2019 - 07/12/2019),20170033093,-,MATRICULADO
2,MEC1601,PROCESSOS DE FABRICAÇÃO MECÂNICA I,1,2613355-7,35T34 (22/07/2019 - 07/12/2019),20170033093,-,MATRICULADO
2,DCA0105,TEORIA DE CIRCUITOS,1,346287-2,35T34,2013090831,-,MATRICULADO
2,ECT2303,LINGUAGEM DE PROGRAMAÇÃO,02D,"1170845-1,1845280-1",5M56  46T34 (22/07/2019 - 07/12/2019),20180032492,-,MATRICULADO
2,ECT2202,ÁLGEBRA LINEAR,2,1508148-8,46M56 (22/07/2019 - 07/12/2019),20180032492,-,MATRICULADO
2,ECT2305,PRÁTICA DE LEITURA EM INGLÊS,1,1319338-6,2T34 (22/07/2019 - 07/12/2019),20180032492,-,MATRICULADO
2,ECT2103,CÁLCULO I,8,1091102-4,35T56 (22/07/2019 - 07/12/2019),20180032492,-,MATRICULADO
2,ICE1037,INTRODUÇÃO À NEUROCIÊNCIA,1,1728817-9,24M234 (29/07/2019 - 06/09/2019),20180032492,-,MATRICULADO
2,ECT2305,PRÁTICA DE LEITURA EM INGLÊS,1,1319338-6,2T34 (22/07/2019 - 07/12/2019),20190079250,-,MATRICULADO
2,ECT2205,PRÁTICAS DE LEITURA E ESCRITA II,2,3030343-7,2M56 (22/07/2019 - 07/12/2019),20190079250,-,INDEFERIDO
2,DCA0100,MATEMATICA DISCRETA,1,1149639-0,35M56,20190079250,-,INDEFERIDO
2,ECT2302,METODOLOGIA CIENTÍFICA E TECNOLÓGICA,2,3242299-9,3T12 (22/07/2019 - 07/12/2019),20190079250,-,MATRICULADO
2,ECT2412,MECÂNICA DOS SÓLIDOS,2,1752508-1,46M34 (22/07/2019 - 07/12/2019),20190152260,-,MATRICULADO
2,ECT2303,LINGUAGEM DE PROGRAMAÇÃO,04C,3051115-3,7M56  35N34 (22/07/2019 - 07/12/2019),20190152260,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,7,4857669-9,25M56 (22/07/2019 - 07/12/2019),20180110543,-,MATRICULADO
2,ECT2521,PROJETOS COM MICROCONTROLADORES E MINICOMPUTADORES,1,"4523538-6,2614800-7",6M1234 (22/07/2019 - 07/12/2019),20170138237,-,MATRICULADO
2,CIV1302,HIDRÁULICA PARA ENGENHARIA AMBIENTAL,1,1222082-7,35T56,2016011116,-,MATRICULADO
2,ECT2302,METODOLOGIA CIENTÍFICA E TECNOLÓGICA,1,3242299-9,2T12 (22/07/2019 - 07/12/2019),20190072295,-,MATRICULADO
2,CIV1306,GESTÃO DE RECURSOS HÍDRICOS,1,1759777-5,35T12,2016011116,-,MATRICULADO
2,CIV1303,SANEAMENTO AMBIENTAL,1,3089275-1,26T56,2016011116,-,MATRICULADO
2,CIV1304,RECUPERAÇÃO DE ÁREAS DEGRADADAS,1,"3089275-1,1662859-6",35T34,2016011116,-,MATRICULADO
2,CIV1206,MICROBIOLOGIA AMBIENTAL,1,1764855-8,5M3456 (22/07/2019 - 07/12/2019),2016011116,-,MATRICULADO
2,ECO0001,INTRODUCAO A ECONOMIA I,2,1149621-7,46N34,20190083181,-,INDEFERIDO
2,ADM0510,MERCADO FINANCEIRO,1,401065-7,24N12,20190083181,-,MATRICULADO
2,ECT1564,GESTÃO ESTRATÉGICA,1,"1753067-1,3143010-0",24T56 (22/07/2019 - 07/12/2019),20190083181,-,MATRICULADO
2,ECT2301,CÁLCULO III,1,2340200-0,35T34 (22/07/2019 - 07/12/2019),20180033257,-,MATRICULADO
2,ECT2411,CIÊNCIA E TECNOLOGIA DOS MATERIAIS,01A,"3057895-9,1718775-5","24M34 (22/07/2019 - 18/08/2019), 24M34  3T12 (19/08/2019 - 05/10/2019), 24M34 (06/10/2019 - 16/11/2019)",20180033257,-,MATRICULADO
2,ECT2307,FÍSICA EXPERIMENTAL I,02A,"1354851-6,1717472-6",2T123 (05/08/2019 - 09/11/2019),20180033257,-,MATRICULADO
2,ECT2206,"GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO",1,"3143010-0,1753067-1",35M56 (22/07/2019 - 07/12/2019),20180033257,-,MATRICULADO
2,ECT2401,COMPUTAÇÃO NUMÉRICA,02A,4523538-6,35M34  6T34 (22/07/2019 - 23/11/2019),20180033257,-,MATRICULADO
2,ECT2304,INTRODUÇÃO À FÍSICA CLÁSSICA II,2,1808127-6,46T12 (22/07/2019 - 07/12/2019),20180033257,-,MATRICULADO
2,ECT2413,MECÂNICA DOS FLUIDOS,4,3068002-8,35N12 (22/07/2019 - 07/12/2019),2013023820,-,CANCELADO
2,ECT2403,FÍSICA EXPERIMENTAL II,05A,1718474-8,6T234 (05/08/2019 - 09/11/2019),2014029550,-,MATRICULADO
2,ECT2301,CÁLCULO III,4,2583622-8,35N12 (22/07/2019 - 07/12/2019),20190003805,-,MATRICULADO
2,ECT2305,PRÁTICA DE LEITURA EM INGLÊS,4,1755308-5,2N12 (22/07/2019 - 07/12/2019),20190003805,0.00,MATRICULADO
2,ECT2203,LÓGICA DE PROGRAMAÇÃO,04C,1312423-6,7M56  35N34 (22/07/2019 - 23/11/2019),20190003805,-,MATRICULADO
2,DEB0604,BASES CINESIOLÓGICAS DO MOVIMENTO HUMANO,1,2682800-8,56N12,20170115564,-,MATRICULADO
2,DEB0503,SISTEMAS DE INFORMAÇÃO NA SAÚDE,1,2613423-5,3N12 5N34,20170115564,-,MATRICULADO
2,DEB0504,INTRODUÇÃO À ENGENHARIA BIOMÉDICA,1,1752038-1,36N34,20170115564,-,MATRICULADO
2,DCA0103,ANALISE DE SINAIS E SISTEMAS,2,347052-2,246M34,20170115564,-,INDEFERIDO
2,ECT2205,PRÁTICAS DE LEITURA E ESCRITA II,2,3030343-7,2M56 (22/07/2019 - 07/12/2019),20190072295,-,MATRICULADO
2,ECT2101,PRÉ-CÁLCULO,5,1879244-0,2356N34 (22/07/2019 - 21/09/2019),20190072295,-,MATRICULADO
2,ECT2103,CÁLCULO I,5,1672787-0,2356N34 (23/09/2019 - 07/12/2019),20190072295,-,INDEFERIDO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20190072295,-,MATRICULADO
2,ECT2104,QUÍMICA GERAL,03A,"1481705-7,2275848-0",5M12  36T12 (22/07/2019 - 07/12/2019),20190072295,-,MATRICULADO
2,ECT2402,INTRODUÇÃO À FÍSICA CLÁSSICA III,2,1328776-3,46M56 (22/07/2019 - 07/12/2019),20170002275,-,MATRICULADO
2,ECT2413,MECÂNICA DOS FLUIDOS,2,1271737-3,35M56 (22/07/2019 - 07/12/2019),20170002275,-,MATRICULADO
2,ECT2412,MECÂNICA DOS SÓLIDOS,2,1752508-1,46M34 (22/07/2019 - 07/12/2019),20170002275,-,MATRICULADO
2,ECT2301,CÁLCULO III,1,2340200-0,35T34 (22/07/2019 - 07/12/2019),20170002275,-,MATRICULADO
2,ECT2414,ELETRICIDADE APLICADA,02D,1658061-5,"35T56 6T12 (22/07/2019 - 08/09/2019),  35T56 (09/09/2019 - 23/11/2019)",20170138237,-,MATRICULADO
2,ECT2304,INTRODUÇÃO À FÍSICA CLÁSSICA II,2,1808127-6,46T12 (22/07/2019 - 07/12/2019),20180032213,-,MATRICULADO
2,ECT2206,"GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO",1,"3143010-0,1753067-1",35M56 (22/07/2019 - 07/12/2019),20180032213,-,MATRICULADO
2,ECT2302,METODOLOGIA CIENTÍFICA E TECNOLÓGICA,4,3242299-9,2N12 (22/07/2019 - 07/12/2019),20180156650,-,INDEFERIDO
2,ECT2203,LÓGICA DE PROGRAMAÇÃO,04D,1312423-6,7M56  35N34 (22/07/2019 - 23/11/2019),20180156650,-,MATRICULADO
2,ECT2306,MEIO AMBIENTE E DESENVOLVIMENTO URBANO,4,1672409-9,24N34 (22/07/2019 - 07/12/2019),20180156650,-,MATRICULADO
2,ECT2106,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",5,3058487-8,4N12 (22/07/2019 - 07/12/2019),20180156650,-,MATRICULADO
2,ECT2201,CÁLCULO II,4,1912054-2,35N12 (22/07/2019 - 07/12/2019),20180156650,-,MATRICULADO
2,ECT2414,ELETRICIDADE APLICADA,02A,1658061-5,"3T1256 5T56 (22/07/2019 - 08/09/2019),  35T56 (09/09/2019 - 23/11/2019)",20150126533,-,MATRICULADO
2,CIV1202,GESTÃO AMBIENTAL,1,3089275-1,24M34,20150126533,-,MATRICULADO
2,QUI1000,QUÍMICA AMBIENTAL,1,3149615-8,46T12,20150126533,-,MATRICULADO
2,CIV1203,PEDOLOGIA,1,1662859-6,3M3456,20150126533,-,MATRICULADO
2,CIV1104,HIDROLOGIA,1,1759777-5,35T34,20150126533,-,MATRICULADO
2,CIV1205,QUALIDADE DA ÁGUA,1,3057847-9,35M12,20150126533,-,MATRICULADO
2,CIV1206,MICROBIOLOGIA AMBIENTAL,1,1764855-8,5M3456 (22/07/2019 - 07/12/2019),20150126533,-,MATRICULADO
2,ECT2201,CÁLCULO II,4,1912054-2,35N12 (22/07/2019 - 07/12/2019),20170043278,-,MATRICULADO
2,ECT1503,MATEMÁTICA FINANCEIRA,1,1753123-5,35T56 (22/07/2019 - 07/12/2019),20180109560,-,MATRICULADO
2,ECT2305,PRÁTICA DE LEITURA EM INGLÊS,5,1319338-6,2N12 (22/07/2019 - 07/12/2019),20170138237,-,MATRICULADO
2,DEF0650,"ATIVIDADE FISICA, SAUDE E QUALIDADE DE VIDA",1,347294-1,35M56,20160107827,-,MATRICULADO
2,ECT2304,INTRODUÇÃO À FÍSICA CLÁSSICA II,3,2550037-8,46N12 (22/07/2019 - 07/12/2019),20160107827,-,DESISTENCIA
2,DCO1003,REDES DE COMPUTADORES,1,1804383-8,35N12,20160107827,-,MATRICULADO
2,CIV1101,GEOLOGIA AMBIENTAL,1,3060504-2,35T56,20160107827,-,MATRICULADO
2,ECT2207,PROBABILIDADE E ESTATÍSTICA,1,1753234-7,35T12 (22/07/2019 - 07/12/2019),20160107827,-,INDEFERIDO
2,ECT2307,FÍSICA EXPERIMENTAL I,08A,1718474-8,6M234 (05/08/2019 - 09/11/2019),20160107827,-,MATRICULADO
2,ECT2301,CÁLCULO III,2,1671983-4,35T34 (22/07/2019 - 07/12/2019),20160107827,-,MATRICULADO
2,ECT2307,FÍSICA EXPERIMENTAL I,01A,"1354851-6,1717472-6",2M234 (05/08/2019 - 09/11/2019),20180031557,-,MATRICULADO
2,ECT2306,MEIO AMBIENTE E DESENVOLVIMENTO URBANO,1,1674419-7,35T56 (22/07/2019 - 07/12/2019),20180031851,-,MATRICULADO
2,ECT2307,FÍSICA EXPERIMENTAL I,03A,1808127-6,2T456 (05/08/2019 - 09/11/2019),20180031851,-,MATRICULADO
2,ECT2305,PRÁTICA DE LEITURA EM INGLÊS,5,1319338-6,2N12 (22/07/2019 - 07/12/2019),20180031851,-,MATRICULADO
2,ECT2304,INTRODUÇÃO À FÍSICA CLÁSSICA II,2,1808127-6,46T12 (22/07/2019 - 07/12/2019),20180031851,-,MATRICULADO
2,ECT2302,METODOLOGIA CIENTÍFICA E TECNOLÓGICA,2,3242299-9,3T12 (22/07/2019 - 07/12/2019),20180031851,-,MATRICULADO
2,ECT2301,CÁLCULO III,1,2340200-0,35T34 (22/07/2019 - 07/12/2019),20180031851,-,MATRICULADO
2,ECT2304,INTRODUÇÃO À FÍSICA CLÁSSICA II,3,2550037-8,46N12 (22/07/2019 - 07/12/2019),20180107600,-,DESISTENCIA
2,ECT2305,PRÁTICA DE LEITURA EM INGLÊS,2,1755308-5,2T56 (22/07/2019 - 07/12/2019),20180107600,0.00,MATRICULADO
2,ECT2205,PRÁTICAS DE LEITURA E ESCRITA II,2,3030343-7,2M56 (22/07/2019 - 07/12/2019),20180031557,-,INDEFERIDO
2,ECT2206,"GESTÃO E ECONOMIA DA CIÊNCIA, TECNOLOGIA E INOVAÇÃO",1,"1753067-1,3143010-0",35M56 (22/07/2019 - 07/12/2019),20180031557,-,MATRICULADO
2,ECT2201,CÁLCULO II,1,1753781-1,35M34 (22/07/2019 - 07/12/2019),20180031557,-,MATRICULADO
2,DCA0213.1,ELETRÔNICA - LABORATÓRIO,1,1149567-9,6T34,20170138237,-,MATRICULADO
2,DCA0213.0,ELETRÔNICA - TEORIA,1,1149567-9,24M34,20170138237,-,MATRICULADO
2,ECT2412,MECÂNICA DOS SÓLIDOS,3,"2087565-9,3068002-8",46N34 (22/07/2019 - 07/12/2019),20160143251,-,MATRICULADO
2,ECT2412,MECÂNICA DOS SÓLIDOS,3,"3068002-8,2087565-9",46N34 (22/07/2019 - 07/12/2019),20170042790,-,MATRICULADO
2,ECT2415,EQUAÇÕES DIFERENCIAIS,2,2340200-0,35N12 (22/07/2019 - 07/12/2019),20170042790,-,MATRICULADO
2,ECT2204,INTRODUÇÃO À FÍSICA CLÁSSICA I,4,2218079-8,46N12 (22/07/2019 - 07/12/2019),20170037350,-,MATRICULADO
2,ECT2416,EXPRESSÃO GRÁFICA,03A,2266607-1,2N1234 (22/07/2019 - 07/12/2019),20170037350,-,INDEFERIDO
2,ECT2201,CÁLCULO II,4,1912054-2,35N12 (22/07/2019 - 07/12/2019),20170037350,-,MATRICULADO
2,ECT2304,INTRODUÇÃO À FÍSICA CLÁSSICA II,3,2550037-8,46N12 (22/07/2019 - 07/12/2019),20170041872,-,MATRICULADO
2,ECT2401,COMPUTAÇÃO NUMÉRICA,03B,"3051115-3,1671947-8",4T56  35N34 (22/07/2019 - 23/11/2019),20170041872,-,MATRICULADO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,6,2565098-1,25N34 (22/07/2019 - 07/12/2019),20180039493,-,INDEFERIDO
2,ECT2201,CÁLCULO II,4,1912054-2,35N12 (22/07/2019 - 07/12/2019),20180131202,-,MATRICULADO
2,ECT2304,INTRODUÇÃO À FÍSICA CLÁSSICA II,3,2550037-8,46N12 (22/07/2019 - 07/12/2019),20180131202,-,DESISTENCIA
2,FPE0087,LÍNGUA BRASILEIRA DE SINAIS - LIBRAS,11,3066375-1,2N1234 (22/07/2019 - 07/12/2019),20180131202,-,INDEFERIDO
2,ECT2401,COMPUTAÇÃO NUMÉRICA,03B,"3051115-3,1671947-8",4T56  35N34 (22/07/2019 - 23/11/2019),20180131202,-,MATRICULADO
2,ECT2307,FÍSICA EXPERIMENTAL I,06A,"1717472-6,1354851-6",3T123 (05/08/2019 - 09/11/2019),20180131202,-,MATRICULADO
2,ECT2402,INTRODUÇÃO À FÍSICA CLÁSSICA III,1,1328776-3,46M12 (22/07/2019 - 07/12/2019),20180030774,-,MATRICULADO
2,ECT2412,MECÂNICA DOS SÓLIDOS,1,2087565-9,46M56 (22/07/2019 - 07/12/2019),20180030774,-,MATRICULADO
2,ECT2403,FÍSICA EXPERIMENTAL II,06A,1801831-1,7M345 (05/08/2019 - 16/11/2019),20180030774,-,MATRICULADO
2,ECT2411,CIÊNCIA E TECNOLOGIA DOS MATERIAIS,01C,"1718775-5,3057895-9","24M34 (22/07/2019 - 18/08/2019), 24M34  5T12 (19/08/2019 - 05/10/2019), 24M34 (06/10/2019 - 16/11/2019)",20180030774,-,MATRICULADO
2,ECT2103,CÁLCULO I,5,1672787-0,2356N34 (23/09/2019 - 07/12/2019),20180039072,-,MATRICULADO
2,FPE0087,LÍNGUA BRASILEIRA DE SINAIS - LIBRAS,3,3066375-1,4N1234 (22/07/2019 - 07/12/2019),20180039072,-,INDEFERIDO
2,ECT2102,VETORES E GEOMETRIA ANALÍTICA,5,2565098-1,25N12 (22/07/2019 - 07/12/2019),20180039072,-,MATRICULADO
2,ECT1564,GESTÃO ESTRATÉGICA,1,"1753067-1,3143010-0",24T56 (22/07/2019 - 07/12/2019),20180039072,-,MATRICULADO
2,ECT2203,LÓGICA DE PROGRAMAÇÃO,02B,2459504-9,46M34  3T34 (22/07/2019 - 23/11/2019),20180039072,-,MATRICULADO
2,DEB0601,IMPLANTES ODONTO-MÉDICOS,1,1752038-1,36N12,20180039072,-,MATRICULADO
2,ECT1531,PRÁTICAS DE LEITURA E ESCRITA DE GÊNEROS DA ESFERA PROFISSIONAL,1,"3891450-8,1673239-3",35T56 (22/07/2019 - 02/11/2019),20180039072,-,MATRICULADO
2,ECT2401,COMPUTAÇÃO NUMÉRICA,04D,"2614800-7,1671947-8",7M34  35N12 (22/07/2019 - 23/11/2019),20160142595,-,MATRICULADO
2,DEB0706,BIOSSEGURANÇA E BIOÉTICA,1,1365498-7,35N12,2016017530,-,MATRICULADO
2,DEB0505,GESTÃO E EMPREENDEDORISMO NA SAÚDE,1,1229030-2,6T3456,2016017530,-,MATRICULADO
